"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"충청남도교육청","충청남도교육청","충청남도 계룡시","S120002546","계룡고등학교","04","공립","일반고등학교","N","단설","주간","20060426","20060301","4425031024","충청남도 계룡시 두마면 농소리","778번지.","321912","32827","충청남도 계룡시 두마면 서금암로 89","(두마면)","36.2681510355306","127.258137453314","042-840-5311","042-840-5320","http://grhs.cnehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 천안시 동남구","S120002547","천안청수고등학교","04","공립","일반고등학교","N","단설","주간","20090417","20090301","4413110900","충청남도 천안시 동남구 청수동","423.","330190","31194","충청남도 천안시 동남구 청수로 82-46","(청수동)","36.7912755","127.1590498","041-590-7100","041-622-6493","http://www.ccs.caehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 천안시 서북구","S120002552","천안업성고등학교","04","공립","일반고등학교","N","단설","주간","20080422","20060607","4413310900","충청남도 천안시 서북구 업성동","195-5.","331290","31076","충청남도 천안시 서북구 업성3길 65-11","(업성동)","36.8622308","127.1372886","041-587-7901","041-587-7909","http://www.upsung.caehs.kr/","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 천안시 서북구","S120002553","천안오성고등학교","04","공립","일반고등학교","N","단설","주간","20070422","20050810","4413310500","충청남도 천안시 서북구 성성동","1-4번지.","331300","31079","충청남도 천안시 서북구 과수원길 27","(성성동)","36.8415433","127.1422301","041-558-3702","041-558-3708","http://ohsung.caehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 서산시","S120002600","대산고등학교","04","공립","자율고등학교","N","단설","주간","20080301","20080301","4421025021","충청남도 서산시 대산읍 대산리",".","","31909","충청남도 서산시 대산읍 대산1로 36","(대산읍)","36.9362191","126.4383493","041-669-8731","041-669-8739","http://daesan.cnehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 아산시","S120002667","설화고등학교","04","공립","일반고등학교","N","단설","주간","20090407","20051004","4420025331","충청남도 아산시 배방읍 장재리","585-8.","31467","31467","충청남도 아산시 배방읍 용연로","111 설화고등학교","36.787799","127.0921764","041-549-9541","041-549-9547","http://www.seolhwa.cnehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 청양군","S120002727","청양고등학교","04","공립","일반고등학교","N","단설","주간","20090301","19510901","4479025029","충청남도 청양군 청양읍 송방리","150번지.","33339","33339","충청남도 청양군 청양읍 문화예술로 149","(청양읍)","36.4524681","126.7969079","041-456-7892","041-943-1475","http://chy.cnehs.kr/","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 아산시","S120002834","배방고등학교","04","공립","일반고등학교","N","단설","주간","20140509","20140301","4420025325","충청남도 아산시 배방읍 북수리",".","","31496","충청남도 아산시 배방읍 배방산길359번길 61","(배방읍)","36.769277","127.066524","041-530-9500","041-546-1166","http://www.baebang.cnehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 아산시","S120002870","충남삼성고등학교","04","사립","자율고등학교","N","단설","주간","20140301","20130827","4420033022","충청남도 아산시 탕정면 명암리",".","336841","31454","충청남도 아산시 탕정면 삼성로 77","(탕정면)","36.8066501","127.0572859","041-339-3000","041-339-3009","http://www.cnsa.hs.kr/","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 천안시 서북구","S120002892","천안불당고등학교","04","공립","일반고등학교","N","단설","주간","20170405","20141001","4413310800","충청남도 천안시 서북구 불당동",".","331230","31156","충청남도 천안시 서북구 불당29길 22","(불당동)","36.8","127.1","041-622-9571","041-622-9573","http://www.buldang.caehs.kr","남녀공학"
"충청남도교육청","충청남도교육청","충청남도 아산시","S120002965","이순신고등학교","04","공립","일반고등학교","","단설","주간","20230301","20230301","4420025329","충청남도 아산시 배방읍 세교리","396번지.","336855","31503","충청남도 아산시 문화로 53","(실옥동)","36.7827113","127.0987694","041-538-9708","","http://yisunsin.cnehs.kr","남녀공학"
"교육부","전라북도교육청","전라북도 전주시 덕진구","S000003520","전북대학교사범대학부설고등학교","04","국립","일반고등학교","N","부설","주간","19770305","19760710","4511310500","전라북도 전주시 덕진구 덕진동1가","664-14.","561756","54896","전라북도 전주시 덕진구 백제대로 567","(금암동, 전북대학교)","35.846028","127.136065","063-270-3549","063-270-2874","www.jbnu.hs.kr","남녀공학"
"교육부","전라북도교육청","전라북도 익산시","S000003550","전북기계공업고등학교","04","국립","특수목적고등학교","N","단설","주간","19740422","19740422","4514011300","전라북도 익산시 남중동","1가 55번지.","570702","54622","전라북도 익산시 인북로32길 41","(남중동)","35.9487411","126.9607296","063-720-5300","063-842-3519","http://cmt.or.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 고창군","S130000299","강호항공고등학교","04","사립","특성화고등학교","N","단설","주간","19810423","19790321","4579025030","전라북도 고창군 고창읍 덕산리","17.","585802","56448","전라북도 고창군 고창읍 중거리당산로 78-22","(고창읍)","35.4254904","126.6991442","063-560-5000","063-560-5060","http://kangho.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 완주군","S130000300","고산고등학교","04","공립","특성화고등학교","N","단설","주간","19810301","19810301","4571036022","전라북도 완주군 고산면 서봉리","689.","565861","55308","전라북도 완주군 고산면 고산천로 551-23",", 고산고등학교 (고산면)","35.9799001537913","127.201661842485","063-262-4370","063-262-4272","http://jb-gosan.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 고창군","S130000301","고창고등학교","04","공립","일반고등학교","N","단설","주간","19190414","19190414","4579025022","전라북도 고창군 고창읍 교촌리","246.","585801","56428","전라북도 고창군 고창읍 모양성로 50",", 고창고등학교 (고창읍)","35.437425","126.701668","063-561-2441","063-561-2444","http://gochang.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 고창군","S130000303","고창북고등학교","04","사립","일반고등학교","N","단설","주간","19720302","19471215","4579040021","전라북도 고창군 흥덕면 흥덕리","157.","585821","56415","전라북도 고창군 흥덕면 선운대로 3714-32","(흥덕면, 고창북고등학교)","35.5150462300941","126.697938346191","063-562-6978","063-563-1754","gochangbuk.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 고창군","S130000304","고창여자고등학교","04","사립","일반고등학교","N","단설","주간","19550415","19451009","4579025022","전라북도 고창군 고창읍 교촌리","295.","585801","56434","전라북도 고창군 고창읍 모양성로 95","(고창읍)","35.4401346","126.6975875","063-560-3600","063-560-3640","www.gochanggirl.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000305","군산고등학교","04","공립","일반고등학교","N","단설","주간","19230331","19230331","4513013200","전라북도 군산시 동흥남동","402-1.","573200","54041","전라북도 군산시 팔마로 177",", 군산고등학교 (동흥남동, 군산고등학교)","35.9753013","126.720525","063-445-4255","063-443-4137","http://kunsan.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000306","군산기계공업고등학교","04","공립","특수목적고등학교","N","단설","주간","19741121","19741121","4513010900","전라북도 군산시 송풍동","925-3.","573120","54112","전라북도 군산시 군중길 28",", 군산기계공업고등학교 (송풍동)","35.9766763","126.6998125","063-730-5500","063-465-6255","http://www.gunsan-mh.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000307","한들고등학교","04","공립","일반고등학교","N","단설","주간","19520503","19520503","4513035000","전라북도 군산시 대야면","만자로 92번지.","573913","54061","전라북도 군산시 대야면 만자로 60","(대야면)","35.942831","126.805136","063-451-2915","063-451-6563","http://handeul.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000308","군산동고등학교","04","공립","일반고등학교","N","단설","주간","19620317","19620317","4513013900","전라북도 군산시 개정동","171번지.","573440","54067","전라북도 군산시 달여길 50","(개정동)","35.9708679","126.767175","063-450-1154","063-452-7431","http://kunsan-donggo.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000309","군산상업고등학교","04","공립","특성화고등학교","N","단설","주간","19410419","19410419","4513011000","전라북도 군산시 문화동","737-1.","573874","54112","전라북도 군산시 석치1길 17",", 군산상업고등학교 (문화동)737-1","35.9744909","126.6988732","063-469-7220","063-463-7259","http://www.gunsang.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000310","군산여자고등학교","04","공립","일반고등학교","N","단설","주간","19160401","19160401","4513010400","전라북도 군산시 월명동","37-1.","573060","54023","전라북도 군산시 월명1길 16","(월명동, 군산여자고등학교)","35.9851596","126.703475","063-440-1100","063-440-1199","http://www.kunsan-gh.hs.kr/","녀"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000311","군산여자상업고등학교","04","공립","특성화고등학교","N","단설","주간","19451010","19451010","4513014300","전라북도 군산시 지곡동","518번지.","573390","54103","전라북도 군산시 신지길 42-8","(지곡동, 군산여자상업고등학교)","35.957480","126.707868","063-468-6502","063-468-6392","http://www.gunsan-gch.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000312","군산영광여자고등학교","04","사립","일반고등학교","N","단설","주간","19650601","19650421","4513012100","전라북도 군산시 중앙로2가","135.","573042","54028","전라북도 군산시 둔배미길 21","(중앙로2가, 군산영광여자고등학교)","35.9830766","126.714622","063-440-8500","063-443-4324","https://school.jbedu.kr/higlory/","녀"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000313","군산제일고등학교","04","사립","일반고등학교","N","단설","주간","19030201","19030201","4513013400","전라북도 군산시 조촌동","산 50-1.","573410","54073","전라북도 군산시 경기장로 142","(조촌동, 군산제일중고등학교)","35.973854","126.747258","063-440-0240","063-452-3675","http://ksjeil.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000314","군산중앙고등학교","04","사립","일반고등학교","N","단설","주간","19611207","19611207","4513037024","전라북도 군산시 성산면 도암리","608-9번지.","573841","54045","전라북도 군산시 성산면 군장대길 13",", 군산중앙고등학교 (성산면, 군장대학,군산중앙중고등학교)","36.001741","126.785065","063-453-9163","063-453-9164","군산중앙고.한국","남"
"전라북도교육청","전라북도교육청","전라북도 군산시","S130000315","군산중앙여자고등학교","04","사립","일반고등학교","N","단설","주간","19611207","19611207","4513014100","전라북도 군산시 수송동","752-1.","573370","54089","전라북도 군산시 축동2길 27",", (수송동, 군산중앙여고) (수송동, 중앙여자고등학교)","35.9679179","126.712","063-465-1602","063-466-1601","gunsan.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000316","동국대학교사범대학부속금산고등학교","04","사립","일반고등학교","N","부속","주간","19550502","19550502","4521045022","전라북도 김제시 금산면 쌍용리","470.","576962","54347","전라북도 김제시 금산면 모악로 47",", 금산 중고등학교 (금산면)","35.7175917","126.9987013","063-544-0722","063-542-7026","http://www.ksch.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000317","김제고등학교","04","공립","일반고등학교","N","단설","주간","19510925","19510925","4521010200","전라북도 김제시 신풍동","345-1.","576020","54413","전라북도 김제시 남북2길 25",", 김제고등학교 (신풍동)","35.7918238","126.8958567","063-546-8392","063-547-3373","http://www.gimje.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000321","김제서고등학교","04","사립","일반고등학교","N","단설","주간","19500428","19500428","4521032021","전라북도 김제시 죽산면 죽산리","600-25.","576832","54419","전라북도 김제시 죽산면 해학로 17","(죽산면, 김제서고등학교)","35.7708583","126.8145625","063-546-2772","063-546-2775","http://kimjeseo.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000322","김제여자고등학교","04","공립","일반고등학교","N","단설","주간","19410331","19410331","4521010200","전라북도 김제시 신풍동","129.","576020","54393","전라북도 김제시 중앙로 193","(신풍동, 김제여고)","35.8005833","126.8956125","063-544-2512","063-546-3328","http://www.gimjeygo.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000323","김제농생명마이스터고등학교","04","공립","특수목적고등학교","N","단설","주간","19500601","19500601","4521010200","전라북도 김제시 신풍동","439.","576020","54411","전라북도 김제시 남북9길 23",", 김제농생명마이스터고등학교 (신풍동)","35.795425","126.8902375","063-546-5313","063-546-8426","https://school.jbedu.kr/gmhsas","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 익산시","S130000324","남성고등학교","04","사립","자율고등학교","N","단설","주간","19460305","19460305","4514012100","전라북도 익산시 신동","142-107.","54634","54634","전라북도 익산시 동서로35길 41-4","(신동,남성고등학교)","35.95759","126.9669538","063-841-3813","063-858-3908","https://school.jbedu.kr/namsung","남"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000325","남원고등학교","04","공립","일반고등학교","N","단설","주간","19550517","19550517","4519011100","전라북도 남원시 향교동","412.","590990","55728","전라북도 남원시 만인로 43","(향교동, 남원고등학교)","35.420926","127.38065","063-630-7900","063-632-7932","http://www.namwon.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000326","남원용성고등학교","04","공립","특성화고등학교","N","단설","주간","19360430","19360430","4519011600","전라북도 남원시 도통동","220.","590190","55737","전라북도 남원시 농고길 41","(도통동,용성고등학교)","35.419826","127.392825","063-631-1341","063-631-1297","http://yongsung.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000328","남원서진여자고등학교","04","사립","일반고등학교","N","단설","주간","19981204","19981204","4519011700","전라북도 남원시 월락동","173.","590200","55735","전라북도 남원시 낙현길 17-14","(월락동, 서진여고)","35.425870","127.406343","063-631-1333","063-631-1336","http://seojin.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000329","남원여자고등학교","04","공립","일반고등학교","N","단설","주간","19550517","19550517","4519010800","전라북도 남원시 왕정동","100.","590120","55746","전라북도 남원시 광천북길 229-11",", 남원여자고등학교 (왕정동)","35.4106984","127.3703322","063-633-9993","063-631-1606","http://www.jb-nwgirls.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000331","남원제일고등학교","04","사립","특성화고등학교","N","단설","주간","19740607","19740607","4519012100","전라북도 남원시 노암동","730번지.","590090","55801","전라북도 남원시 노송로 1206","(노암동)","35.3916055","127.3748446","063-630-9003","063-630-9010","http://www.nfirst.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000332","남원국악예술고등학교","04","사립","일반고등학교","N","단설","주간","19801126","19801126","4519011700","전라북도 남원시 월락동","159번지.","590200","55735","전라북도 남원시 용성로 323","(월락동)","35.425335","127.4052","063-632-7702","063-631-0865","www.nwit.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000333","덕암고등학교","04","사립","일반고등학교","N","단설","주간","19790131","19790131","4521010700","전라북도 김제시 서암동","5-5.","576120","54364","전라북도 김제시 하공로 9","(서암동,덕암학원)","35.8134165","126.8844625","063-544-2204","063-546-0680","www.deogamgo.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000334","덕암정보고등학교","04","사립","특성화고등학교","N","단설","주야간","19660117","19660117","4521010700","전라북도 김제시 서암동","5-5.","576120","54364","전라북도 김제시 하공로 9",", 덕암정보고등학교 (서암동)","35.8134165","126.8844625","063-544-2205","063-546-1189","http://www.deogam.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 순창군","S130000336","동계고등학교","04","공립","일반고등학교","N","단설","주간","19840306","19840306","4577032026","전라북도 순창군 동계면 관전리","247.","595820","56029","전라북도 순창군 동계면 강동로 74","(동계면, 동계중고교)","35.4493144","127.2403308","063-652-4305","063-653-4873","www.donkhi.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 전주시 완산구","S130000337","동암고등학교","04","사립","일반고등학교","N","단설","주간","19800515","19800515","4511114100","전라북도 전주시 완산구 효자동2가","424-3.","560859","55065","전라북도 전주시 완산구 소태정4길 1","(효자동2가, 동암고등학교)","35.8059756","127.1011824","063-223-5553","063-223-5558","http://www.dongam.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 진안군","S130000338","마령고등학교","04","공립","일반고등학교","N","단설","주간","19720406","19720128","4572037021","전라북도 진안군 마령면 평지리","583-1.","567872","55451","전라북도 진안군 마령면 임진로 2076",", 마령고등학교 (마령면)","35.7322473746414","127.372132866204","063-432-2518","063-432-8725","http://mrhs.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000339","만경고등학교","04","사립","일반고등학교","N","단설","주간","19490929","19490929","4521025021","전라북도 김제시 만경읍 만경리","527.","576862","54307","전라북도 김제시 만경읍 능제로 29","(만경읍, 만경고등학교,만경중학교)","35.8502154","126.8175708","063-542-5722","063-543-6077","http://mankyung.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 김제시","S130000340","만경여자고등학교","04","사립","일반고등학교","N","단설","주간","19661117","19661117","4521025021","전라북도 김제시 만경읍 만경리","404-2.","576862","54307","전라북도 김제시 만경읍 만경로 823",", 만경여자고등학교 (만경읍, 만경여중)","35.8","126.8","063-542-5884","063-545-2563","http://www.mangyeong-g.hs.kr/","녀"
"전라북도교육청","전라북도교육청","전라북도 무주군","S130000342","무주고등학교","04","공립","일반고등학교","N","단설","주간","19510925","19510925","4573025021","전라북도 무주군 무주읍 읍내리","472 번지.","568805","55519","전라북도 무주군 무주읍 한수로 32","(무주읍, 무주고등학교)","36.0136069","127.6632995","063-322-2016","063-324-2369","http://muju.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 무주군","S130000343","무풍고등학교","04","공립","일반고등학교","N","단설","주간","19860305","19850506","4573031021","전라북도 무주군 무풍면 현내리","503.","568820","55559","전라북도 무주군 무풍면 대덕산로 914","(무풍면, 무풍중고등학교)","35.965725","127.845703","063-324-4417","063-324-7710","http://mupung.ms.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 정읍시","S130000344","배영고등학교","04","사립","일반고등학교","N","단설","주간","19761228","19761228","4518012300","전라북도 정읍시 흑암동","520.","580220","56153","전라북도 정읍시 동학로 243",", 배영고등학교 (흑암동)","35.601804","126.812811","063-533-4123","063-536-2519","http://www.baeyoung.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 부안군","S130000345","백산고등학교","04","사립","일반고등학교","N","단설","주간","19660108","19660108","4580038029","전라북도 부안군 백산면 오곡리","547.","579932","56323","전라북도 부안군 백산면 백산로 379","(백산면, 백산중고등학교)","35.7081441","126.7891109","063-582-2053","063-583-1745","http://www.backsan.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 장수군","S130000346","백화여자고등학교","04","사립","일반고등학교","N","단설","주간","19820419","19820419","4574033521","전라북도 장수군 장계면 장계리","24.","597842","55617","전라북도 장수군 장계면 백화로 4-31",", 백화여자고등학교 (장계면, 백화여자고등학교)","35.7284621","127.5874586","063-351-0106","063-353-0609","http://baekhwa.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 부안군","S130000348","부안고등학교","04","공립","일반고등학교","N","단설","주간","19670204","19670204","4580025024","전라북도 부안군 부안읍 봉덕리","726-10번지.","579805","56318","전라북도 부안군 부안읍 문정로 32","(부안읍, 부안고등학교)","35.7150554","126.7291818","063-584-2951","063-583-0180","http://buan.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 부안군","S130000349","부안제일고등학교","04","공립","특성화고등학교","N","단설","주간","19510831","19510831","4580033025","전라북도 부안군 행안면 신기리","24번지.","579832","56310","전라북도 부안군 행안면 춘헌길 1",", 부안제일고등학교 (행안면)","35.727428","126.723348","063-583-7337","063-583-3482","http://www.buanat.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 부안군","S130000350","부안여자고등학교","04","사립","일반고등학교","N","병설","주간","19610405","19610405","4580025024","전라북도 부안군 부안읍 봉덕리","658-8.","56318","56318","전라북도 부안군 부안읍 교동1길 54","(부안읍,부안여자고등학교)","35.7154667","126.735368","063-584-8083","063-584-2968","www.nangju.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 부안군","S130000351","서림고등학교","04","공립","일반고등학교","N","단설","주간","19830110","19830110","4580025024","전라북도 부안군 부안읍 봉덕리","165.","579805","56316","전라북도 부안군 부안읍 용암로 70-5","(부안읍)","35.7215119","126.7421445","063-902-7710","063-584-1738","seorim.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 장수군","S130000352","산서고등학교","04","공립","일반고등학교","N","단설","주간","19860301","19860301","4574031034","전라북도 장수군 산서면 동화리","73번지.","597822","55647","전라북도 장수군 산서면 보산로 1852-6","(산서면, 산서중고등학교)","35.5837107","127.3988136","063-351-4523","063-351-3356","http://www.sanseo.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 완주군","S130000353","전북하이텍고등학교","04","공립","특성화고등학교","N","단설","주간","19520519","19520509","4571025022","전라북도 완주군 삼례읍 후정리","69-3.","565805","55343","전라북도 완주군 삼례읍 삼례역로 41-1","(삼례읍, 전북하이텍고등학교)","35.907051","127.068682","063-291-4911","063-291-0774","http://jbhitec.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 전주시 완산구","S130000355","상산고등학교","04","사립","자율고등학교","N","단설","주간","19810427","19801126","4511114000","전라북도 전주시 완산구 효자동1가","260.","560241","55081","전라북도 전주시 완산구 거마평로 130","(효자동1가, 상산고등학교)","35.804992","127.1188908","063-239-5300","063-239-5308","http://www.jb-sangsan.hs.kr/","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 정읍시","S130000356","서영여자고등학교","04","사립","일반고등학교","N","단설","주간","19741129","19741129","4518010100","전라북도 정읍시 수성동","310.","580802","56176","전북 정읍시 명덕1길 66-10","(수성동,서영여자고등학교)","35.5799007","126.8526539","063-530-2323","063-532-6014","http://www.seoyoung.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 무주군","S130000357","설천고등학교","04","공립","일반고등학교","N","병설","주간","19720504","19720504","4573032024","전라북도 무주군 설천면 소천리","907-21.","568816","55549","전라북도 무주군 설천면 하평지길 19",", 설천고등학교 (설천면, 설천중학교, 설천고등학교)","36.0125471","127.7887017","063-324-7507","063-324-8250","http://www.seolcheonmhs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 남원시","S130000358","성원고등학교","04","사립","일반고등학교","N","단설","주간","19740607","19740607","4519010800","전라북도 남원시 왕정동","267.","590120","55742","전라북도 남원시 대복사길 41",", 성원고등학교 (왕정동)","35.4144647","127.3700641","063-633-8581","063-631-2732","http://www.seongwon.hs.kr/","남"
"전라북도교육청","전라북도교육청","전라북도 익산시","S130000359","성일고등학교","04","사립","일반고등학교","N","병설","주간","19800404","19800124","4514032021","전라북도 익산시 황등면 황등리","황등리 615.","570814","54533","전라북도 익산시 황등면 화강암로 229","(황등면, 성일고등학교)","36.008375","126.9468125","063-720-3500","063-858-5745","http://www.seongil.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 완주군","S130000360","세인고등학교","04","사립","특성화고등학교","N","단설","주간","19981231","19981231","4571039026","전라북도 완주군 화산면 운산리","110-1.","565883","55305","전라북도 완주군 화산면 화산로 1486","(화산면, 세인고등학교)","36.0684873","127.1536268","063-261-0077","063-261-0078","http://www.seine.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 전주시 덕진구","S130000361","전주솔내고등학교","04","공립","일반고등학교","N","단설","주간","20010824","20010824","4511312100","전라북도 전주시 덕진구 송천동1가","111-3.","561816","54835","전라북도 전주시 덕진구 송천중앙로 170","(송천동1가,전주솔내고등학교)","35.8624862","127.122404","063-270-8209","063-276-3014","http://www.solnae.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 순창군","S130000362","순창고등학교","04","사립","일반고등학교","N","단설","주간","19661121","19661121","4577025021","전라북도 순창군 순창읍 순화리","78.","595805","56036","전라북도 순창군 순창읍 옥천로 67-14","(순창읍, 순창고교)","35.379554","127.138692","063-653-2792","063-653-7238","http://sunchang.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 순창군","S130000363","순창제일고등학교","04","공립","일반고등학교","N","단설","주간","19420329","19420329","4577025023","전라북도 순창군 순창읍 장덕리","101 번지.","595804","56032","전라북도 순창군 순창읍 담순로 1411","(순창읍, 순창제일고교)","35.3786061","127.1498507","063-653-1992","063-653-1990","www.scje.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 정읍시","S130000364","신태인고등학교","04","사립","일반고등학교","N","단설","주간","19461212","19461212","4518025021","전라북도 정읍시 신태인읍 신태인리","9.","580905","56104","전라북도 정읍시 신태인읍 서태길 108","(신태인읍, 신태인고등학교)","35.6927124","126.8930802","063-571-2124","063-571-0023","http://www.sintaein.hs.kr","남"
"전라북도교육청","전라북도교육청","전라북도 무주군","S130000365","안성고등학교","04","공립","일반고등학교","N","단설","주간","19650423","19650423","4573034027","전라북도 무주군 안성면 사전리","1238.","568844","55536","전라북도 무주군 안성면 구량천로 147","(안성면,안성고등학교)","35.8702935","127.6538019","063-323-0274","063-323-2042","http://www.ansung.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 진안군","S130000366","안천고등학교","04","공립","일반고등학교","N","단설","주간","19710118","19710118","4572032022","전라북도 진안군 안천면 백화리","(백화리875-1번지).","567852","55407","전라북도 진안군 안천면 진무로 3071-9","(안천면, 안천 초,중고)","35.9002973655048","127.560170608402","063-432-4072","063-432-4137","http://www.ancheon.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 익산시","S130000367","여산고등학교","04","공립","일반고등학교","N","단설","주간","19730310","19721226","4514039026","전라북도 익산시 여산면 두여리","716-1.","54518","54518","전라북도 익산시 여산면 가람로 465","(여산면)","36.0","127.0","(063)-836-5145","(063)-836-9817","http://jb-yosan.hs.kr/","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 고창군","S130000369","영선고등학교","04","사립","일반고등학교","N","단설","주간","19671129","19671129","4579033021","전라북도 고창군 무장면 무장리","431-1.","585881","56455","전라북도 고창군 무장면 왕제산로 713","(무장면, 영선중고등학교)","35.4140208","126.5578223","063-562-9703","063-563-0910","http://youngsun.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 임실군","S130000372","오수고등학교","04","공립","특성화고등학교","N","단설","주간","19540915","19540915","4575035521","전라북도 임실군 오수면 오수리","455.","566895","55951","전라북도 임실군 오수면 충효로 2099-23","(오수면, 오수고등학교)","35.5474365","127.3289368","063-642-5081","063-642-1806","http://osu.hs.kr","남녀공학"
"전라북도교육청","전라북도교육청","전라북도 전주시 완산구","S130000373","전주대학교사범대학부설고등학교","04","사립","일반고등학교","N","부설","주간","19530505","19530505","4511114200","전라북도 전주시 완산구 효자동3가","1207-1.","560860","55069","전라북도 전주시 완산구 천잠로 313","(효자동3가, 전주사대부설고등학교)","35.8152826","127.0935454","063-220-9500","063-229-9510","http://www.jjbugo.hs.kr","녀"
"전라북도교육청","전라북도교육청","전라북도 전주시 완산구","S130000374","완산고등학교","04","사립","일반고등학교","N","단설","주간","19720520","19711227","4511113900","전라북도 전주시 완산구 삼천동3가","417.","560293","55071","전라북도 전주시 완산구 능안자구길 55","(삼천동3가,완산고등학교)","35.8021842","127.0835342","063-220-9202","063-222-1902","http://wansango.hs.kr","남"
